"Chipotle Mexican Grill, Inc.",CMG,NYSE,Retail-Wholesale,Retail - Restaurants,52744.46,12,93.59,73.74,56.41,10.94,25.46,33.28,1.327239488117002,0.3071484681853888,0.555589256198347,1.8365710997442457,3.99
"PC Connection, Inc.",CNXN,NSDQ,Retail-Wholesale,Retail - Computer Hardware,1220.27,12,20.17,19.41,17.0,2.08,2.4,2.74,0.15384615384615377,0.1416666666666668,1.2616500000000006,1.1999999999999988,
Costco Wholesale Corporation,COST,NSDQ,Retail-Wholesale,Retail - Discount Stores,200195.41,8,43.92,42.94,39.8,8.58,10.55,11.38,0.22960372960372968,0.07867298578199053,1.870178680203045,5.058915662650602,4.7
Capri Holdings Limited,CPRI,NYSE,Retail-Wholesale,Retail - Apparel and Shoes,8794.04,3,13.3,12.77,10.83,1.51,4.53,5.34,2.0000000000000004,0.17880794701986746,0.06384999999999998,0.605677777777778,0.65
"Americas CarMart, Inc.",CRMT,NSDQ,Retail-Wholesale,Automotive - Retail and Whole Sales,1092.63,4,11.08,11.85,11.36,11.53,13.95,14.56,0.20988725065047703,0.04372759856630833,0.5645888429752066,2.597901639344257,0.61
CVS Health Corporation,CVS,NYSE,Retail-Wholesale,Retail - Pharmacies and Drug Stores,112678.49,12,11.51,11.0,10.34,7.43,7.76,8.26,0.044414535666218044,0.06443298969072166,2.476666666666666,1.6047679999999998,1.73
Designer Brands Inc.,DBI,NYSE,Retail-Wholesale,Retail - Apparel and Shoes,1062.42,1,,20.68,11.62,-3.84,0.7,1.25,-1.1822916666666667,0.7857142857142858,-0.1749145374449339,0.14789090909090905,
"Dillards, Inc.",DDS,NYSE,Retail-Wholesale,Retail - Regional Department Stores,4338.85,1,10.21,8.72,25.78,-3.53,23.53,7.96,-7.665722379603401,-0.6617084572885678,-0.01137531411677753,-0.38959755940912016,0.36
Dennys Corporation,DENN,NSDQ,Retail-Wholesale,Retail - Restaurants,1046.46,12,108.67,32.71,21.93,-0.11,0.5,0.74,-5.545454545454545,0.48,-0.05898524590163935,0.456875,3.63
Dollar General Corporation,DG,NYSE,Retail-Wholesale,Retail - Discount Stores,56179.11,1,21.88,23.32,21.18,10.66,10.2,11.23,-0.04315196998123835,0.10098039215686286,-5.404156521739121,2.097436893203881,2.06
"DINE BRANDS GLOBAL, INC.",DIN,NYSE,Retail-Wholesale,Retail - Restaurants,1307.78,12,15.6,11.42,10.56,1.98,6.66,7.21,2.3636363636363633,0.08258258258258255,0.04831538461538462,1.2787200000000005,
"DICKS Sporting Goods, Inc.",DKS,NYSE,Retail-Wholesale,Retail - Miscellaneous,9974.96,1,9.77,12.47,15.98,5.83,8.96,6.99,0.5368782161234993,-0.21986607142857148,0.2322686900958466,-0.7268060913705582,1.75
"Dollar Tree, Inc.",DLTR,NSDQ,Retail-Wholesale,Retail - Discount Stores,23726.56,1,16.44,17.14,15.43,5.64,5.97,6.63,0.058510638297872355,0.11055276381909551,2.9293818181818176,1.395713636363636,1.66
Dominos Pizza Inc,DPZ,NYSE,Retail-Wholesale,Retail - Restaurants,18913.21,12,42.52,37.81,32.82,12.42,13.57,15.64,0.09259259259259262,0.15254237288135594,4.08348,2.1515333333333335,3.15
"Darden Restaurants, Inc.",DRI,NYSE,Retail-Wholesale,Retail - Restaurants,18273.54,5,32.53,18.7,16.83,4.09,7.5,8.33,0.8337408312958435,0.11066666666666668,0.22429032258064516,1.5207831325301202,1.87
"Brinker International, Inc.",EAT,NYSE,Retail-Wholesale,Retail - Restaurants,2440.35,6,100.64,10.43,9.15,3.15,5.11,5.83,0.6222222222222223,0.14090019569471618,0.16762499999999997,0.6493958333333336,1.04
eBay Inc.,EBAY,NSDQ,Retail-Wholesale,Internet - Commerce,48916.7,12,19.85,18.83,16.75,3.4,4.0,4.49,0.17647058823529416,0.12250000000000005,1.067033333333333,1.3673469387755095,1.77
Fastenal Company,FAST,NSDQ,Retail-Wholesale,Building Products - Retail,31967.0,12,36.83,35.78,32.67,1.48,1.55,1.7,0.04729729729729734,0.09677419354838704,7.564914285714279,3.375900000000002,3.98
"Fortune Brands Home & Security, Inc.",FBHS,NYSE,Retail-Wholesale,Retail - Home Furnishings,14247.03,12,19.28,17.89,16.22,4.1,5.78,6.37,0.4097560975609758,0.10207612456747402,0.4366011904761902,1.5890101694915257,
"Five Below, Inc.",FIVE,NSDQ,Retail-Wholesale,Retail - Miscellaneous,12756.41,1,57.82,48.97,41.65,2.11,4.65,5.47,1.203791469194313,0.17634408602150523,0.4067980314960629,2.361859756097563,1.5
"Foot Locker, Inc.",FL,NYSE,Retail-Wholesale,Retail - Apparel and Shoes,5777.77,1,10.28,9.76,9.59,2.62,5.72,5.82,1.1832061068702289,0.017482517482517577,0.08248774193548387,5.485479999999971,2.45
GameStop Corp.,GME,NYSE,Retail-Wholesale,Retail - Consumer Electronics,11772.65,1,,8196.5,146.37,-2.07,0.02,1.12,-1.0096618357487923,55.0,-81.18064593301435,0.026612727272727274,
GMS Inc.,GMS,NYSE,Retail-Wholesale,Building Products - Retail,2139.65,4,14.03,10.43,9.05,3.29,4.76,5.49,0.4468085106382978,0.15336134453781522,0.23343333333333338,0.5901095890410956,
Canada Goose Holdings Inc.,GOOS,NYSE,Retail-Wholesale,Retail - Apparel and Shoes,3987.96,3,72.22,41.75,30.09,0.51,0.87,1.2,0.7058823529411764,0.3793103448275862,0.5914583333333334,0.7932818181818182,1.55
"Group 1 Automotive, Inc.",GPI,NYSE,Retail-Wholesale,Automotive - Retail and Whole Sales,3167.84,12,6.15,5.68,7.07,18.38,30.85,24.8,0.6784548422198043,-0.19611021069692058,0.08371964715316758,-0.3605115702479339,0.68
"The Gap, Inc.",GPS,NYSE,Retail-Wholesale,Retail - Apparel and Shoes,10572.86,1,29.17,15.61,12.7,-2.2,1.79,2.2,-1.8136363636363635,0.229050279329609,-0.08607017543859649,0.5544634146341462,1.3
"The Home Depot, Inc.",HD,NYSE,Retail-Wholesale,Building Products - Retail,356244.72,1,24.28,23.65,22.58,11.89,14.17,14.84,0.1917577796467619,0.04728299223712067,1.2333267543859654,4.775501492537313,2.07
"Hibbett, Inc.",HIBB,NSDQ,Retail-Wholesale,Retail - Apparel and Shoes,1408.58,1,8.15,9.83,9.63,6.1,8.95,9.14,0.4672131147540983,0.021229050279329753,0.2103964912280702,4.536236842105232,0.56
Herbalife LTD.,HLF,NYSE,Retail-Wholesale,Retail - Pharmacies and Drug Stores,5606.37,12,10.1,9.87,9.07,3.75,4.91,5.35,0.30933333333333335,0.08961303462321782,0.31907327586206896,1.0121295454545467,
At Home Group Inc.,HOME,NYSE,Retail-Wholesale,Retail - Home Furnishings,2425.54,1,9.02,23.71,19.37,2.24,1.56,1.91,-0.3035714285714286,0.22435897435897426,-0.7810352941176469,0.8633485714285718,0.64
"MarineMax, Inc.",HZO,NYSE,Retail-Wholesale,Retail - Miscellaneous,1144.03,9,8.08,8.04,7.81,2.64,6.54,6.73,1.477272727272727,0.029051987767584157,0.054424615384615384,2.68828421052631,
Jack In The Box Inc.,JACK,NSDQ,Retail-Wholesale,Retail - Restaurants,2243.0,9,14.7,14.38,14.24,4.18,7.2,7.27,0.7224880382775121,0.009722222222222137,0.1990344370860927,14.64685714285727,0.85
"JD.com, Inc.",JD,NSDQ,Retail-Wholesale,Internet - Commerce,89301.55,12,41.41,44.15,30.21,1.64,1.51,2.21,-0.07926829268292677,0.46357615894039733,-5.5696923076923115,0.6516728571428572,1.64
"Nordstrom, Inc.",JWN,NYSE,Retail-Wholesale,Retail - Apparel and Shoes,5585.29,1,,29.4,15.25,-4.45,1.2,2.31,-1.2696629213483146,0.9250000000000002,-0.2315575221238938,0.16486486486486485,4.9
"KAR Auction Services, Inc",KAR,NYSE,Retail-Wholesale,Retail - Miscellaneous,2187.03,12,17.64,18.32,16.45,0.89,1.0,1.12,0.12359550561797751,0.1200000000000001,1.4822545454545455,1.370833333333332,0.76
"CarMax, Inc.",KMX,NYSE,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,21030.03,2,18.15,18.55,18.22,4.4,6.96,7.09,0.5818181818181817,0.018678160919540214,0.3188281250000001,9.754707692307699,1.07
The Kroger Co.,KR,NYSE,Retail-Wholesale,Retail - Supermarkets,32467.5,1,12.63,14.11,13.81,3.36,3.08,3.15,-0.08333333333333327,0.022727272727272676,-1.6932000000000011,6.076400000000014,1.67
Kohls Corporation,KSS,NYSE,Retail-Wholesale,Retail - Regional Department Stores,8436.58,1,17.82,12.35,11.14,-2.41,4.37,4.85,-2.813278008298755,0.10983981693363834,-0.04389896755162242,1.0142041666666677,1.54
"Lithia Motors, Inc.",LAD,NYSE,Retail-Wholesale,Automotive - Retail and Whole Sales,11363.36,12,12.79,11.09,11.4,17.76,33.86,32.96,0.9065315315315313,-0.026580035440047212,0.12233440993788823,-4.288933333333341,0.54
"Lands End, Inc.",LE,NSDQ,Retail-Wholesale,Retail - Catalog Shopping,1390.11,1,40.92,29.07,25.55,0.29,1.45,1.65,4.0,0.1379310344827586,0.072675,1.8523750000000003,
Levi Strauss & Co.,LEVI,NYSE,Retail-Wholesale,Retail - Apparel and Shoes,11161.21,11,32.68,20.86,18.82,0.14,1.33,1.48,8.499999999999998,0.11278195488721797,0.02454117647058824,1.6687066666666677,
"Lowes Companies, Inc.",LOW,NYSE,Retail-Wholesale,Building Products - Retail,136769.09,1,18.84,17.65,16.85,8.76,10.96,11.48,0.2511415525114157,0.04744525547445251,0.7027909090909086,3.551461538461542,1.28
"Macys, Inc.",M,NYSE,Retail-Wholesale,Retail - Regional Department Stores,5897.43,1,99.53,8.51,9.6,-2.84,2.22,1.97,-1.7816901408450707,-0.1126126126126127,-0.047763636363636355,-0.8524799999999993,0.71
McDonalds Corporation,MCD,NYSE,Retail-Wholesale,Retail - Restaurants,179956.11,12,29.35,26.91,24.59,6.14,8.95,9.8,0.4576547231270358,0.09497206703910631,0.5879978647686833,2.589182352941172,3.1
"MercadoLibre, Inc.",MELI,NSDQ,Retail-Wholesale,Internet - Commerce,89232.41,12,1909.57,655.11,227.46,0.73,2.74,7.89,2.753424657534247,1.8795620437956202,2.379255223880597,1.2101755339805826,
Match Group Inc.,MTCH,NSDQ,Retail-Wholesale,Internet - Commerce,37289.18,12,56.84,54.32,44.99,2.4,2.48,2.99,0.03333333333333337,0.20564516129032268,16.295999999999985,2.187749019607842,4.99
MYT Netherlands Parent B.V. Sponsored ADR,MYTE,NYSE,Retail-Wholesale,Internet - Commerce,2531.04,6,,61.36,41.66,0.32,0.48,0.7,0.4999999999999999,0.4583333333333333,1.2272000000000003,0.9089454545454546,1.64
"Insight Enterprises, Inc.",NSIT,NSDQ,Retail-Wholesale,Retail - Mail Order,3410.29,12,15.41,14.32,13.2,5.93,6.83,7.41,0.15177065767284997,0.08491947291361641,0.9435288888888885,1.5544137931034478,1.19
The ODP Corporation,ODP,NSDQ,Retail-Wholesale,Retail - Miscellaneous,2450.43,12,11.29,9.92,9.61,4.07,4.63,4.78,0.13759213759213748,0.03239740820734349,0.7209714285714292,2.9662866666666594,
"OReilly Automotive, Inc.",ORLY,NSDQ,Retail-Wholesale,Automotive - Retail and Wholesale - Parts,41639.96,12,21.68,21.86,20.8,23.25,27.63,29.03,0.18838709677419352,0.050669562070213614,1.1603767123287672,4.105028571428566,1.54
"Overstock.com, Inc.",OSTK,NSDQ,Retail-Wholesale,Internet - Commerce,2993.72,12,22.9,29.49,25.97,1.16,2.36,2.68,1.0344827586206897,0.1355932203389832,0.28507,1.915287499999998,
